2025-09-25 03:12:14 | logger_config        | INFO     | _setup_logging :100  | ================================================================================
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.504 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.551
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.551 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.597
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.597 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.644
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.644 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.690
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.690 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.737
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.737 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.783
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.783 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.830
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.830 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.876
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.876 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.922
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.922 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.473 of audio
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: [00:00.000 -> 00:00.496]
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | generate_segments:1157 | Processing segment at 00:00.000
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | generate_with_fallback:1474 | Log probability threshold is not met with temperature 0.0 (-1.037102 < -1.000000)
2025-09-25 03:12:19 | faster_whisper       | DEBUG    | generate_segments:1201 | No speech threshold is met (0.847656 > 0.600000)
2025-09-25 03:12:19 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.473 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: [00:00.000 -> 00:00.496]
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | generate_segments:1157 | Processing segment at 00:00.000
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | generate_with_fallback:1474 | Log probability threshold is not met with temperature 0.0 (-1.033470 < -1.000000)
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | generate_segments:1201 | No speech threshold is met (0.846680 > 0.600000)
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :869  | VAD filter removed 00:04.969 of audio
2025-09-25 03:12:20 | faster_whisper       | DEBUG    | transcribe     :875  | VAD filter kept the following audio segments: 
2025-09-25 03:12:20 | faster_whisper       | INFO     | transcribe     :855  | Processing audio with duration 00:04.969
